player_url,short_name,long_name,age,dob,height_cm,weight_kg,nationality,club,overall,potential,value_eur,wage_eur,player_positions,preferred_foot,international_reputation,weak_foot,skill_moves,work_rate,body_type,real_face,release_clause_eur,player_tags,team_position,team_jersey_number,loaned_from,joined,contract_valid_until,nation_position,nation_jersey_number,pace,shooting,passing,dribbling,defending,physic,gk_diving,gk_handling,gk_kicking,gk_reflexes,gk_speed,gk_positioning,player_traits,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb
https://sofifa.com/player/182493/diego-godin/20/159586,D. Godín,Diego Godín,33,1986-02-16,187,78,Uruguay,Inter,88,88,28000000,135000,CB,Right,3,3,2,Medium/High,Lean,Yes,47600000,"#Tackling , #Tactician ",RCB,2,,2019-07-01,2022,,,60,48,64,61,89,83,,,,,,,"Injury Prone, Long Passer (CPU AI Only)",52,42,88,79,47,53,49,49,70,74,61,60,57,81,53,67,90,65,89,43,88,87,48,52,50,82,90,89,87,6,8,15,5,15,62+3,62+3,62+3,59+3,60+3,60+3,60+3,59+3,61+3,61+3,61+3,61+3,67+3,67+3,67+3,61+3,74+3,80+3,80+3,80+3,74+3,77+3,86+3,86+3,86+3,77+3
https://sofifa.com/player/182521/toni-kroos/20/159586,T. Kroos,Toni Kroos,29,1990-01-04,183,76,Germany,Real Madrid,88,88,57000000,330000,CM,Right,4,5,3,Medium/Medium,Normal,Yes,116900000,"#Playmaker  , #Crosser, #Complete Midfielder",LCM,8,,2014-07-17,2023,SUB,8,45,80,90,81,70,69,,,,,,,"Argues with Officials, Finesse Shot, Crowd Favourite",88,75,58,91,82,80,86,84,92,89,50,41,60,87,71,87,30,74,73,86,60,76,75,89,73,88,72,70,62,10,11,13,7,10,75+3,75+3,75+3,78+3,79+3,79+3,79+3,78+3,81+3,81+3,81+3,79+3,85+3,85+3,85+3,79+3,75+3,79+3,79+3,79+3,75+3,72+3,69+3,69+3,69+3,72+3
https://sofifa.com/player/188350/marco-reus/20/159586,M. Reus,Marco Reus,30,1989-05-31,180,71,Germany,Borussia Dortmund,88,88,56000000,170000,"CAM, LM, ST",Right,4,4,4,High/Medium,Lean,Yes,92400000,"#Dribbler, #Playmaker  , #Distance Shooter, #FK Specialist, #Acrobat, #Clinical Finisher, #Complete Midfielder, #Complete Forward",CAM,11,,2012-07-01,2023,ST,11,85,88,84,87,45,66,,,,,,,"Power Free-Kick, Avoids Using Weaker Foot, Beat Offside Trap, Argues with Officials, Early Crosser, Finesse Shot, Speed Dribbler (CPU AI Only)",82,87,49,86,90,87,89,86,77,88,85,85,86,87,84,88,71,76,67,87,51,48,89,86,90,85,49,37,45,12,12,13,13,11,82+3,82+3,82+3,86+3,86+3,86+3,86+3,86+3,86+3,86+3,86+3,85+3,80+3,80+3,80+3,85+3,69+3,65+3,65+3,65+3,69+3,64+3,55+3,55+3,55+3,64+3
https://sofifa.com/player/188567/pierre-emerick-aubameyang/20/159586,P. Aubameyang,Pierre-Emerick Aubameyang,30,1989-06-18,187,80,Gabon,Arsenal,88,88,57000000,205000,"ST, LM",Right,3,4,4,Medium/Low,Lean,Yes,108300000,"#Poacher, #Speedster, #Complete Forward",LM,14,,2018-01-31,2021,,,94,85,75,80,37,69,,,,,,,"Diver, Beat Offside Trap, Early Crosser, Speed Dribbler (CPU AI Only), Outside Foot Shot",76,89,78,77,86,79,80,74,64,82,93,95,76,87,69,82,79,78,74,79,43,48,90,77,76,85,27,25,36,6,9,15,9,9,84+3,84+3,84+3,83+3,83+3,83+3,83+3,83+3,81+3,81+3,81+3,81+3,74+3,74+3,74+3,81+3,64+3,58+3,58+3,58+3,64+3,61+3,51+3,51+3,51+3,61+3
https://sofifa.com/player/208722/sadio-mane/20/159586,S. Mané,Sadio Mané,27,1992-04-10,175,69,Senegal,Liverpool,88,88,62000000,220000,"LW, LM",Right,3,4,4,High/Medium,Normal,Yes,114700000,"#Speedster, #Dribbler, #Acrobat",LW,10,,2016-07-01,2023,,,94,83,77,89,44,74,,,,,,,"Selfish, Early Crosser",74,87,81,81,75,89,76,64,71,87,95,93,92,90,86,84,86,85,67,77,75,35,90,83,71,84,42,42,38,10,10,15,7,14,85+3,85+3,85+3,86+3,87+3,87+3,87+3,86+3,85+3,85+3,85+3,85+3,78+3,78+3,78+3,85+3,67+3,63+3,63+3,63+3,67+3,64+3,57+3,57+3,57+3,64+3
https://sofifa.com/player/212218/aymeric-laporte/20/159586,A. Laporte,Aymeric  Laporte,25,1994-05-27,189,85,France,Manchester City,87,90,56500000,195000,"CB, LB",Left,2,3,2,Medium/Medium,Normal,Yes,108800000,"#Tackling , #Tactician ",LCB,14,,2018-01-30,2024,,,64,50,71,68,88,82,,,,,,,Leadership,58,45,86,81,40,63,61,69,80,77,61,66,59,87,60,68,78,78,85,47,79,87,54,65,44,85,88,89,88,10,11,5,14,5,65+2,65+2,65+2,64+2,66+2,66+2,66+2,64+2,67+2,67+2,67+2,67+2,74+2,74+2,74+2,67+2,78+2,82+2,82+2,82+2,78+2,80+2,85+2,85+2,85+2,80+2
https://sofifa.com/player/218667/bernardo-mota-carvalho-e-silva/20/159586,Bernardo Silva,Bernardo Mota Veiga de Carvalho e Silva,24,1994-08-10,173,64,Portugal,Manchester City,87,90,64000000,210000,"RW, CAM, CM",Left,2,3,4,High/High,Lean,Yes,123200000,"#Dribbler, #Engine, #Acrobat",RW,20,,2017-07-01,2024,CAM,10,81,76,83,92,51,67,,,,,,,"Selfish, Finesse Shot, Crowd Favourite",85,78,51,86,69,92,84,67,74,92,85,78,94,85,92,74,51,93,54,75,69,49,85,85,68,87,49,59,40,9,10,14,12,9,77+2,77+2,77+2,85+2,84+2,84+2,84+2,85+2,85+2,85+2,85+2,86+2,82+2,82+2,82+2,86+2,72+2,69+2,69+2,69+2,72+2,67+2,57+2,57+2,57+2,67+2
https://sofifa.com/player/200145/carlos-henrique-venancio-casimiro/20/159586,Casemiro,Carlos Henrique Venancio Casimiro,27,1992-02-23,185,84,Brazil,Real Madrid,87,89,53500000,240000,CDM,Right,3,3,2,Medium/High,Normal,Yes,113700000,"#Tackling , #Tactician , #Strength, #Complete Defender",CDM,14,,2013-07-11,2021,,,62,72,75,72,85,89,,,,,,,"Long Throw-in, Injury Prone, Argues with Officials",58,64,76,83,61,69,63,74,82,78,58,66,62,86,66,86,87,88,90,81,89,86,69,77,66,84,84,87,86,13,14,16,12,12,74+3,74+3,74+3,71+3,74+3,74+3,74+3,71+3,74+3,74+3,74+3,72+3,79+3,79+3,79+3,72+3,78+3,84+3,84+3,84+3,78+3,79+3,84+3,84+3,84+3,79+3
https://sofifa.com/player/200104/heung-min-son/20/159586,H. Son,손흥민 孙兴慜,26,1992-07-08,183,78,Korea Republic,Tottenham Hotspur,87,88,60000000,185000,"CF, LM",Right,3,5,4,High/High,Lean,Yes,115500000,"#Dribbler, #Engine, #Distance Shooter, #Acrobat, #Clinical Finisher, #Complete Forward",LM,7,,2015-08-28,2023,,,88,86,80,87,42,68,,,,,,,"Diver, Beat Offside Trap, Argues with Officials, Early Crosser",81,86,65,83,81,88,85,70,70,87,86,89,86,89,76,88,63,87,62,90,60,39,88,81,71,87,48,34,33,11,13,13,6,10,83+3,83+3,83+3,86+3,86+3,86+3,86+3,86+3,85+3,85+3,85+3,85+3,78+3,78+3,78+3,85+3,67+3,63+3,63+3,63+3,67+3,63+3,53+3,53+3,53+3,63+3
https://sofifa.com/player/135507/fernando-luiz-rosa/20/159586,Fernandinho,Fernando Luiz Rosa,34,1985-05-04,179,67,Brazil,Manchester City,87,87,19500000,200000,CDM,Right,3,4,3,Medium/High,Lean,Yes,36100000,#Tactician ,CDM,25,,2013-07-01,2020,,,66,74,79,78,84,79,,,,,,,Argues with Officials,68,69,66,86,74,77,70,72,83,82,68,64,69,89,77,83,78,79,76,78,87,89,70,78,61,81,87,86,80,12,11,5,13,7,74+3,74+3,74+3,75+3,76+3,76+3,76+3,75+3,78+3,78+3,78+3,76+3,81+3,81+3,81+3,76+3,80+3,84+3,84+3,84+3,80+3,80+3,82+3,82+3,82+3,80+3
https://sofifa.com/player/164240/thiago-emiliano-da-silva/20/159586,Thiago Silva,Thiago Emiliano da Silva,34,1984-09-22,183,82,Brazil,Paris Saint-Germain,87,87,18500000,135000,CB,Right,4,3,2,Medium/High,Normal,Yes,34200000,"#Tackling , #Tactician ",LCB,2,,2012-07-01,2020,,,62,54,72,72,87,78,,,,,,,"Avoids Using Weaker Foot, Long Passer (CPU AI Only)",60,40,81,80,61,67,62,61,80,80,60,64,67,82,67,71,90,71,81,65,76,90,59,70,60,86,88,88,85,9,12,5,9,10,66+3,66+3,66+3,66+3,67+3,67+3,67+3,66+3,69+3,69+3,69+3,68+3,75+3,75+3,75+3,68+3,77+3,82+3,82+3,82+3,77+3,78+3,84+3,84+3,84+3,78+3
https://sofifa.com/player/165153/karim-benzema/20/159586,K. Benzema,Karim Benzema,31,1987-12-19,185,81,France,Real Madrid,87,87,45000000,285000,"CF, ST",Right,4,4,4,Medium/Low,Normal,Yes,92300000,,CF,9,,2009-07-09,2021,,,76,82,80,86,39,77,,,,,,,"Finesse Shot, Speed Dribbler (CPU AI Only), Giant Throw-in",75,84,83,85,83,86,81,73,72,90,78,74,78,85,69,82,77,79,80,76,65,39,88,86,82,87,47,24,18,13,11,5,5,7,83+3,83+3,83+3,83+3,84+3,84+3,84+3,83+3,84+3,84+3,84+3,82+3,78+3,78+3,78+3,82+3,62+3,62+3,62+3,62+3,62+3,58+3,54+3,54+3,54+3,58+3
https://sofifa.com/player/172871/jan-vertonghen/20/159586,J. Vertonghen,Jan Vertonghen,32,1987-04-24,189,86,Belgium,Tottenham Hotspur,87,87,32500000,155000,CB,Left,3,3,3,High/High,Normal,Yes,60100000,"#Tackling , #Tactician ",LCB,5,,2012-07-01,2020,LCB,5,63,63,74,72,87,79,,,,,,,"Long Throw-in, Avoids Using Weaker Foot",72,56,80,79,52,71,66,70,74,77,60,65,60,85,60,80,85,75,79,66,84,89,56,68,66,84,89,87,88,6,10,9,12,7,69+3,69+3,69+3,68+3,69+3,69+3,69+3,68+3,70+3,70+3,70+3,70+3,74+3,74+3,74+3,70+3,79+3,82+3,82+3,82+3,79+3,80+3,84+3,84+3,84+3,80+3
https://sofifa.com/player/175943/dries-mertens/20/159586,D. Mertens,Dries Mertens,32,1987-05-06,169,61,Belgium,Napoli,87,87,40000000,135000,"CF, ST",Right,3,4,4,High/Low,Normal,Yes,68000000,"#Dribbler, #Acrobat, #Clinical Finisher, #Complete Forward",SUB,14,,2013-07-01,2020,RF,14,88,83,80,91,35,53,,,,,,,"Beat Offside Trap, Selfish, Argues with Officials, Speed Dribbler (CPU AI Only), Crowd Favourite, Skilled Dribbling",79,86,40,82,70,91,82,79,74,89,93,83,94,88,92,80,59,73,39,81,59,36,87,83,79,81,25,40,40,7,10,8,10,4,78+3,78+3,78+3,86+3,85+3,85+3,85+3,86+3,85+3,85+3,85+3,85+3,78+3,78+3,78+3,85+3,65+3,60+3,60+3,60+3,65+3,60+3,46+3,46+3,46+3,60+3
https://sofifa.com/player/178603/mats-hummels/20/159586,M. Hummels,Mats  Hummels,30,1988-12-16,191,94,Germany,Borussia Dortmund,87,87,41000000,130000,CB,Right,4,3,3,High/Medium,Normal,Yes,67700000,"#Tackling , #Tactician ",LCB,15,,2019-07-01,2022,,,51,58,76,72,89,76,,,,,,,"Avoids Using Weaker Foot, Leadership, Finesse Shot, Long Passer (CPU AI Only), Speed Dribbler (CPU AI Only)",64,55,87,81,60,68,65,53,85,81,46,55,64,87,59,71,68,65,85,51,71,89,56,79,68,89,90,89,86,15,6,10,5,6,68+3,68+3,68+3,67+3,68+3,68+3,68+3,67+3,71+3,71+3,71+3,69+3,77+3,77+3,77+3,69+3,77+3,83+3,83+3,83+3,77+3,78+3,84+3,84+3,84+3,78+3
https://sofifa.com/player/184087/toby-alderweireld/20/159586,T. Alderweireld,Toby Alderweireld,30,1989-03-02,186,81,Belgium,Tottenham Hotspur,87,87,41000000,155000,CB,Right,3,3,2,Medium/Medium,Normal,Yes,75900000,"#Tackling , #Tactician ",RCB,4,,2015-07-08,2020,RCB,2,64,55,72,66,88,79,,,,,,,Leadership,64,45,82,79,38,62,63,69,85,75,61,66,59,87,50,78,84,78,79,58,81,88,54,62,58,86,90,90,86,16,6,14,16,14,66+3,66+3,66+3,64+3,66+3,66+3,66+3,64+3,67+3,67+3,67+3,67+3,74+3,74+3,74+3,67+3,78+3,83+3,83+3,83+3,78+3,80+3,84+3,84+3,84+3,80+3
https://sofifa.com/player/189332/jordi-alba-ramos/20/159586,Jordi Alba,Jordi Alba Ramos,30,1989-03-21,170,68,Spain,FC Barcelona,87,87,40000000,240000,LB,Left,3,3,3,High/Medium,Normal,Yes,82000000,"#Speedster, #Crosser, #Acrobat",LB,18,,2012-07-01,2024,LB,18,90,69,81,83,79,73,,,,,,,,87,73,70,84,60,81,80,63,79,85,91,90,89,85,85,64,81,92,61,66,77,83,83,78,59,82,74,83,84,13,15,13,6,13,76+3,76+3,76+3,82+3,80+3,80+3,80+3,82+3,81+3,81+3,81+3,83+3,81+3,81+3,81+3,83+3,84+3,81+3,81+3,81+3,84+3,84+3,78+3,78+3,78+3,84+3
https://sofifa.com/player/189509/thiago-alcantara/20/159586,Thiago,Thiago Alcântara do Nascimento,28,1991-04-11,174,70,Spain,FC Bayern München,87,87,50000000,180000,"CM, CAM, CDM",Right,3,3,5,Medium/Medium,Normal,Yes,82500000,"#Dribbler, #Playmaker  , #Acrobat, #Complete Midfielder",CDM,6,,2013-07-14,2021,RCM,10,69,74,85,90,69,63,,,,,,,"Power Free-Kick, Injury Prone, Selfish, Speed Dribbler (CPU AI Only), Crowd Favourite",78,69,54,90,86,90,85,77,87,91,76,64,91,86,88,76,76,75,59,79,56,83,79,86,75,87,67,67,71,6,11,7,9,13,75+3,75+3,75+3,82+3,81+3,81+3,81+3,82+3,84+3,84+3,84+3,82+3,84+3,84+3,84+3,82+3,78+3,78+3,78+3,78+3,78+3,75+3,69+3,69+3,69+3,75+3
https://sofifa.com/player/193041/keylor-navas/20/159586,K. Navas,Keylor Navas,32,1986-12-15,185,80,Costa Rica,Real Madrid,87,87,30500000,195000,GK,Right,3,3,1,Medium/Medium,Normal,Yes,62500000,,SUB,1,,2014-08-03,2020,,,,,,,,,90,81,75,90,53,82,"Flair, Second Wind",11,15,11,30,11,16,11,15,37,19,54,53,60,84,61,56,74,39,75,13,32,20,16,68,25,67,28,14,14,90,81,75,82,90,,,,,,,,,,,,,,,,,,,,,,,,,,
https://sofifa.com/player/198219/lorenzo-insigne/20/159586,L. Insigne,Lorenzo Insigne,28,1991-06-04,163,59,Italy,Napoli,87,87,52000000,140000,"CF, LW, ST",Right,3,4,4,High/Medium,Normal,Yes,88400000,"#Dribbler, #Crosser, #Acrobat",LS,24,,2010-07-01,2022,LW,10,89,79,85,91,35,47,,,,,,,"Beat Offside Trap, Argues with Officials, Early Crosser",86,77,59,87,74,90,87,77,78,93,94,85,94,84,93,79,52,72,40,85,34,26,85,89,68,83,49,24,22,8,4,14,9,10,79+3,79+3,79+3,87+3,86+3,86+3,86+3,87+3,87+3,87+3,87+3,86+3,79+3,79+3,79+3,86+3,63+3,58+3,58+3,58+3,63+3,58+3,44+3,44+3,44+3,58+3
https://sofifa.com/player/222492/leroy-sane/20/159586,L. Sané,Leroy Sané,23,1996-01-11,183,75,Germany,Manchester City,86,92,61000000,195000,LW,Left,2,3,4,High/Medium,Lean,Yes,125100000,"#Speedster, #Dribbler, #Acrobat",SUB,19,,2016-08-02,2021,LW,19,95,81,79,86,38,70,,,,,,,"Long Throw-in, Selfish, Early Crosser",83,81,72,80,85,88,83,82,64,85,93,96,86,81,80,87,64,78,70,78,61,34,84,82,71,80,36,32,35,8,12,9,9,14,82+2,82+2,82+2,84+2,84+2,84+2,84+2,84+2,83+2,83+2,83+2,83+2,74+2,74+2,74+2,83+2,65+2,59+2,59+2,59+2,65+2,61+2,52+2,52+2,52+2,61+2
https://sofifa.com/player/207865/marcos-aoas-correa/20/159586,Marquinhos,Marcos  Aoás Corrêa,25,1994-05-14,183,75,Brazil,Paris Saint-Germain,86,90,51500000,120000,"CB, CDM",Right,3,3,3,Medium/High,Normal,Yes,99100000,"#Tackling , #Tactician ",RCB,5,,2013-07-19,2022,,,74,41,73,70,86,77,,,,,,,Inflexible,68,33,84,82,31,64,55,32,82,79,72,76,69,85,68,61,89,76,75,35,80,86,59,68,47,86,86,87,87,6,6,12,10,13,63+3,63+3,63+3,66+3,66+3,66+3,66+3,66+3,68+3,68+3,68+3,70+3,74+3,74+3,74+3,70+3,79+3,82+3,82+3,82+3,79+3,81+3,83+3,83+3,83+3,81+3
https://sofifa.com/player/232363/milan-skriniar/20/159586,M. Škriniar,Milan Škriniar,24,1995-02-11,187,80,Slovakia,Inter,86,90,52000000,89000,CB,Right,1,4,2,Medium/High,Normal,No,92300000,#Tactician ,LCB,37,,2017-07-07,2023,,,69,41,59,66,87,82,,,,,,,,40,42,82,73,40,67,34,30,69,69,70,69,48,83,51,50,78,75,85,30,86,86,30,57,56,81,92,87,83,10,13,12,8,12,58+2,58+2,58+2,58+2,59+2,59+2,59+2,58+2,60+2,60+2,60+2,62+2,66+2,66+2,66+2,62+2,74+2,79+2,79+2,79+2,74+2,76+2,84+2,84+2,84+2,76+2
https://sofifa.com/player/199556/marco-verratti/20/159586,M. Verratti,Marco Verratti,26,1992-11-05,165,60,Italy,Paris Saint-Germain,86,89,54500000,140000,"CM, CDM",Right,3,4,4,Medium/High,Normal,Yes,104900000,"#Dribbler, #Playmaker  , #Acrobat, #Complete Midfielder",RCM,6,,2012-07-18,2021,LCM,6,65,60,84,90,79,66,,,,,,,"Selfish, Finesse Shot",75,60,55,90,64,90,74,64,89,89,69,61,91,85,94,56,64,77,52,58,89,84,71,87,64,95,78,82,83,12,12,15,15,10,69+3,69+3,69+3,78+3,77+3,77+3,77+3,78+3,81+3,81+3,81+3,80+3,84+3,84+3,84+3,80+3,80+3,83+3,83+3,83+3,80+3,79+3,76+3,76+3,76+3,79+3
https://sofifa.com/player/205600/samuel-umtiti/20/159586,S. Umtiti,Samuel Umtiti,25,1993-11-14,182,75,France,FC Barcelona,86,89,50000000,210000,CB,Left,3,3,2,Medium/High,Normal,Yes,106300000,"#Tackling , #Tactician ",SUB,23,,2016-07-12,2023,LCB,5,69,63,69,69,86,82,,,,,,,,61,51,79,80,65,64,72,62,73,77,66,72,62,82,66,83,88,71,86,74,82,87,51,58,61,82,87,88,85,15,10,14,12,15,68+3,68+3,68+3,66+3,67+3,67+3,67+3,66+3,67+3,67+3,67+3,67+3,72+3,72+3,72+3,67+3,77+3,80+3,80+3,80+3,77+3,79+3,84+3,84+3,84+3,79+3
https://sofifa.com/player/186153/wojciech-szczesny/20/159586,W. Szczęsny,Wojciech  Szczęsny,29,1990-04-18,195,90,Poland,Juventus,86,88,37500000,135000,GK,Right,3,3,1,Medium/Medium,Lean,Yes,64700000,,GK,1,,2017-07-19,2021,GK,1,,,,,,,85,82,73,88,49,86,Acrobatic Clearance,12,12,16,32,14,11,16,14,36,22,51,47,55,82,51,55,71,45,65,14,40,15,14,48,18,65,20,13,12,85,82,73,86,88,,,,,,,,,,,,,,,,,,,,,,,,,,
https://sofifa.com/player/212622/joshua-kimmich/20/159586,J. Kimmich,Joshua Kimmich,24,1995-02-08,176,73,Germany,FC Bayern München,86,88,48000000,125000,"RB, CM, CDM",Right,3,4,3,High/Low,Lean,Yes,82800000,#Crosser,RB,32,,2015-07-01,2023,CDM,6,72,69,86,84,79,78,,,,,,,,91,66,74,87,67,83,85,61,85,85,77,68,84,87,84,76,79,94,66,71,86,80,80,84,44,85,78,80,79,8,15,7,15,15,76+3,76+3,76+3,80+3,79+3,79+3,79+3,80+3,81+3,81+3,81+3,82+3,84+3,84+3,84+3,82+3,83+3,82+3,82+3,82+3,83+3,81+3,78+3,78+3,78+3,81+3
https://sofifa.com/player/197781/francisco-roman-alarcon-suarez/20/159586,Isco,Francisco Román Alarcón Suárez,27,1992-04-21,176,79,Spain,Real Madrid,86,87,51000000,245000,"CAM, CM, LW",Right,3,3,4,Medium/Low,Normal,Yes,108400000,#Dribbler,SUB,22,,2013-07-03,2022,LW,22,71,77,83,91,59,60,,,,,,,"Injury Free, Beat Offside Trap, Selfish, Finesse Shot, Speed Dribbler (CPU AI Only), Crowd Favourite",78,79,55,84,67,92,88,76,80,93,74,68,85,76,90,69,61,62,59,84,58,61,79,87,76,86,58,64,51,10,8,12,15,6,76+3,76+3,76+3,83+3,82+3,82+3,82+3,83+3,84+3,84+3,84+3,81+3,81+3,81+3,81+3,81+3,70+3,70+3,70+3,70+3,70+3,67+3,62+3,62+3,62+3,67+3
https://sofifa.com/player/201942/roberto-firmino-barbosa-de-oliveira/20/159586,Roberto Firmino,Roberto Firmino Barbosa de Oliveira,27,1991-10-02,181,76,Brazil,Liverpool,86,87,52000000,170000,"CF, ST, CAM",Right,3,4,4,High/High,Lean,Yes,100100000,"#Dribbler, #Playmaker  , #Engine, #Complete Midfielder",CF,9,,2015-07-06,2023,,,77,82,80,87,61,78,,,,,,,"Selfish, Finesse Shot, Outside Foot Shot, Crowd Favourite",72,85,78,86,81,88,80,65,76,88,78,77,80,86,81,81,81,88,74,76,73,58,87,86,72,88,60,64,42,8,11,9,6,10,83+3,83+3,83+3,83+3,84+3,84+3,84+3,83+3,84+3,84+3,84+3,83+3,82+3,82+3,82+3,83+3,72+3,73+3,73+3,73+3,72+3,69+3,67+3,67+3,67+3,69+3
https://sofifa.com/player/168651/ivan-rakitic/20/159586,I. Rakitić,Ivan Rakitić,31,1988-03-10,184,78,Croatia,FC Barcelona,86,86,38000000,245000,"CM, CDM",Right,4,4,3,Medium/Medium,Lean,Yes,77900000,,RCM,4,,2014-07-01,2021,,,62,81,86,81,74,70,,,,,,,"Diver, Argues with Officials",84,78,59,86,84,80,88,82,90,87,64,61,73,80,62,84,34,79,71,85,67,79,77,85,82,80,76,73,72,14,11,12,5,9,76+3,76+3,76+3,79+3,79+3,79+3,79+3,79+3,81+3,81+3,81+3,80+3,83+3,83+3,83+3,80+3,77+3,79+3,79+3,79+3,77+3,75+3,72+3,72+3,72+3,75+3
https://sofifa.com/player/180206/miralem-pjanic/20/159586,M. Pjanić,Miralem Pjanić,29,1990-04-02,178,72,Bosnia Herzegovina,Juventus,86,86,42500000,180000,"CM, CDM",Right,3,4,3,Medium/Medium,Normal,Yes,70100000,"#Dribbler, #Playmaker  , #FK Specialist, #Complete Midfielder",CDM,5,,2016-07-01,2023,,,68,68,87,85,75,67,,,,,,,"Beat Offside Trap, Argues with Officials, Finesse Shot, Crowd Favourite",80,56,60,91,72,86,86,92,87,89,69,67,75,84,81,78,60,79,61,82,70,78,68,88,79,86,78,76,70,7,7,13,7,8,71+3,71+3,71+3,78+3,78+3,78+3,78+3,78+3,81+3,81+3,81+3,80+3,84+3,84+3,84+3,80+3,79+3,80+3,80+3,80+3,79+3,77+3,73+3,73+3,73+3,77+3
https://sofifa.com/player/183898/angel-di-maria/20/159586,A. Di María,Ángel Fabián Di María Hernández,31,1988-02-14,180,69,Argentina,Paris Saint-Germain,86,86,39000000,150000,"RW, LW",Left,4,2,5,High/Medium,Lean,Yes,72200000,"#Dribbler, #Crosser, #FK Specialist, #Acrobat",LW,11,,2015-08-06,2021,RM,11,84,79,84,87,48,68,,,,,,,"Selfish, Argues with Officials, Speed Dribbler (CPU AI Only), Outside Foot Shot, Crowd Favourite",86,76,51,83,77,87,88,88,80,86,85,84,94,82,77,83,72,78,60,84,73,42,84,86,73,84,41,55,52,10,7,11,12,11,78+3,78+3,78+3,84+3,83+3,83+3,83+3,84+3,84+3,84+3,84+3,83+3,79+3,79+3,79+3,83+3,69+3,66+3,66+3,66+3,69+3,66+3,57+3,57+3,57+3,66+3
https://sofifa.com/player/184344/leonardo-bonucci/20/159586,L. Bonucci,Leonardo Bonucci,32,1987-05-01,190,85,Italy,Juventus,86,86,28500000,160000,CB,Right,3,4,2,Low/High,Lean,Yes,47000000,#Tactician ,RCB,19,,2018-08-02,2023,RCB,19,58,58,69,70,87,79,,,,,,,"Long Throw-in, Diver, Leadership, Long Passer (CPU AI Only)",44,48,84,77,58,69,56,61,85,75,55,60,61,84,55,74,85,68,82,65,82,90,38,74,70,86,90,86,80,2,2,3,2,4,64+3,64+3,64+3,62+3,65+3,65+3,65+3,62+3,68+3,68+3,68+3,65+3,74+3,74+3,74+3,65+3,73+3,82+3,82+3,82+3,73+3,75+3,84+3,84+3,84+3,75+3
https://sofifa.com/player/189242/philippe-coutinho-correia/20/159586,Coutinho,Philippe Coutinho Correia,27,1992-06-12,172,68,Brazil,FC Bayern München,86,86,46500000,175000,"LW, CM",Right,3,4,5,High/Medium,Normal,Yes,,"#Dribbler, #FK Specialist, #Acrobat",LCM,10,FC Barcelona,,2020,,,79,80,84,90,52,64,,,,,,,"Injury Free, Selfish, Argues with Officials, Crowd Favourite",79,77,48,84,78,90,90,86,82,91,84,75,92,82,93,82,59,76,61,88,59,49,84,86,70,77,55,54,47,12,7,9,14,6,78+3,78+3,78+3,84+3,83+3,83+3,83+3,84+3,85+3,85+3,85+3,83+3,81+3,81+3,81+3,83+3,70+3,68+3,68+3,68+3,70+3,66+3,58+3,58+3,58+3,66+3
https://sofifa.com/player/189513/daniel-parejo-munoz/20/159586,Parejo,Daniel Parejo Muñoz,30,1989-04-16,182,74,Spain,Valencia CF,86,86,41000000,69000,CM,Right,2,4,3,Medium/Medium,Lean,Yes,86100000,"#Playmaker  , #FK Specialist, #Complete Midfielder",RCM,10,,2011-07-01,2022,,,41,80,88,79,70,69,,,,,,,"Diver, Leadership, Finesse Shot",84,80,61,91,72,79,89,90,88,85,49,35,64,78,72,79,49,76,71,82,58,81,81,86,83,85,69,68,65,5,9,12,14,8,74+2,74+2,74+2,76+2,77+2,77+2,77+2,76+2,80+2,80+2,80+2,77+2,83+2,83+2,83+2,77+2,74+2,78+2,78+2,78+2,74+2,71+2,69+2,69+2,69+2,71+2
https://sofifa.com/player/189596/thomas-muller/20/159586,T. Müller,Thomas Müller,29,1989-09-13,186,75,Germany,FC Bayern München,86,86,43500000,170000,"CAM, RM, RW",Right,4,4,3,High/High,Lean,Yes,71800000,"#Engine, #Clinical Finisher",SUB,25,,2008-08-10,2021,,,72,83,79,78,55,71,,,,,,,"Diver, Speed Dribbler (CPU AI Only)",79,87,81,81,84,75,81,59,72,82,69,75,74,91,71,78,77,86,67,80,61,58,92,85,60,84,44,57,46,6,7,11,14,14,82+3,82+3,82+3,81+3,82+3,82+3,82+3,81+3,81+3,81+3,81+3,80+3,79+3,79+3,79+3,80+3,69+3,68+3,68+3,68+3,69+3,67+3,62+3,62+3,62+3,67+3
